Algoritmo;Threads;Input_Expressao;Repeticao;Tempo;Expressao_Encontrada;Literais;Clock_Time;Service_Time;Wait_Time
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));6;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));7;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));8;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));9;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));10;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));11;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));12;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));13;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));14;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));15;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));16;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));17;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));18;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));19;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));20;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));1;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));2;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));3;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));4;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));5;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));6;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));7;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));8;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));9;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));10;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));11;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));12;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));13;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));14;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));15;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));16;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));17;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));18;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));19;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;8;((!z * !y) + (!z * !x) + (!z * !w) + (!y * !x) + (!y * !w) + (!x * !w) + (z * y * x * w));20;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));1;1,080811;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));2;1,058711;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));3;1,086623;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));4;1,067674;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));5;1,093774;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));6;1,053629;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));7;1,130581;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));8;1,064486;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));9;1,066375;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));10;1,070091;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));11;1,069437;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));12;1,103305;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));13;1,047398;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));14;1,094688;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));15;1,077610;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));16;1,069724;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));17;1,053376;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));18;1,072617;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));19;1,053924;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Sequencial;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));20;1,099145;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;0;0;0
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));1;1,955781;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;2,013119;0,954502;0,385065
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));2;1,939159;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,996029;0,937999;0,385684
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));3;1,972568;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;2,030326;0,955390;0,388282
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));4;1,923788;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,980142;0,920973;0,388032
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));5;1,916899;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,972301;0,926460;0,385559
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));6;1,822170;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,874674;0,848894;0,388055
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));7;1,931406;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,987092;0,941855;0,388340
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));8;1,921330;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,974139;0,925152;0,389859
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));9;1,835861;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,889801;0,854502;0,387028
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));10;1,895669;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,951594;0,909364;0,388646
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));11;1,936427;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,993555;0,944009;0,385497
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));12;1,908395;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,964589;0,918333;0,387987
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));13;1,911685;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,967663;0,923569;0,388048
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));14;1,955108;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;2,012519;0,952840;0,388085
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));15;1,935866;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,992683;0,936987;0,386069
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));16;1,884456;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,939693;0,905849;0,383734
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));17;1,923055;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,979411;0,923198;0,388355
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));18;1,920431;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,976714;0,930714;0,384138
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));19;1,960841;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;2,017746;0,962767;0,384508
Paralelo;1;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));20;1,912932;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;1,968165;0,924674;0,384553
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));1;2,047205;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,199311;1,151767;2,000630
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));2;1,956402;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,016836;1,114510;1,911177
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));3;1,995418;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,096747;1,133275;1,955866
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));4;2,092167;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,297066;1,183389;2,045968
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));5;2,042350;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,193615;1,161794;1,985248
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));6;1,996428;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,102281;1,139205;1,957680
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));7;2,073409;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,257616;1,183783;2,023759
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));8;2,137760;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,389599;1,201543;2,089500
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));9;2,028826;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,166336;1,152940;1,976361
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));10;1,983194;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,071865;1,139773;1,935388
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));11;1,999673;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,105656;1,124007;1,948929
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));12;1,998397;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,103411;1,149059;1,948793
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));13;2,010709;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,126852;1,130291;1,963679
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));14;1,973175;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,050311;1,137307;1,925108
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));15;2,148971;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,411432;1,217153;2,093207
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));16;1,983873;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,070738;1,140958;1,932423
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));17;2,111633;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,337101;1,191708;2,066678
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));18;1,976739;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,058553;1,128433;1,928299
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));19;2,084781;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,281859;1,182932;2,033295
Paralelo;2;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));20;2,012549;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;4,133769;1,133124;1,970665
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));1;2,393989;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,816074;1,349521;6,785105
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));2;2,260454;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,267519;1,274897;6,392546
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));3;2,329773;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,555237;1,337715;6,592363
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));4;2,291389;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,399449;1,299753;6,482585
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));5;2,347833;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,623818;1,339157;6,675192
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));6;2,313554;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,497878;1,338694;6,542952
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));7;2,322089;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,515437;1,294365;6,592345
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));8;2,257547;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,256887;1,288794;6,388398
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));9;2,321288;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,514153;1,336800;6,566493
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));10;2,434949;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,985126;1,385217;6,910810
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));11;2,293840;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,403156;1,310619;6,511597
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));12;2,378062;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,756988;1,336679;6,753878
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));13;2,374424;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,732197;1,368858;6,733582
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));14;2,356907;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,669269;1,310273;6,719770
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));15;2,342213;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,598669;1,323051;6,643245
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));16;2,390290;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,799746;1,382707;6,779424
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));17;2,403972;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,860422;1,357550;6,797860
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));18;2,408472;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,880680;1,354119;6,818831
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));19;2,349218;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;9,642812;1,348459;6,665812
Paralelo;4;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));20;2,455983;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;10,080795;1,374851;6,957578
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));1;3,113918;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;25,410907;1,680768;20,324386
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));2;2,958040;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,108207;1,647320;19,282684
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));3;2,931414;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,025957;1,623575;19,219412
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));4;3,013570;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,490199;1,669826;19,780630
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));5;3,061009;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,918857;1,654949;19,981679
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));6;2,886445;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;23,405694;1,590399;18,792967
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));7;3,475814;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;28,194891;1,905599;22,804359
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));8;3,078166;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,909266;1,700465;20,072530
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));9;3,052177;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,860994;1,648758;19,898676
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));10;3,040512;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,629353;1,676913;19,741244
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));11;2,931012;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,126174;1,603818;19,147864
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));12;2,993021;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,562192;1,637516;19,538543
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));13;2,972215;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,397339;1,620818;19,492112
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));14;2,953706;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,143515;1,635730;19,311626
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));15;3,063525;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,975851;1,672373;19,976461
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));16;2,920952;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;23,627910;1,605680;19,048766
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));17;3,081408;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,942640;1,689281;20,107293
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));18;3,033869;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,604088;1,656658;19,776946
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));19;2,996880;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,335041;1,626205;19,426228
Paralelo;8;((z * !w) + (!z * !x) + (y * !x) + (y * !w) + (!y * x * w));20;2,973903;(W*X*!Y)+(!W*(Z+Y))+(!X*(!Z+Y));9;24,162550;1,610802;19,495583
Sequencial;1;((!w) + (!z * y * x) + (!y * !x));1;0,001623;!W+((Y+!X)*(!Y+(!Z*X)));6;0;0;0
Sequencial;1;((!w) + (!z * y * x) + (!y * !x));2;0,001617;!W+((Y+!X)*(!Y+(!Z*X)));6;0;0;0
Sequencial;1;((!w) + (!z * y * x) + (!y * !x));3;0,001648;!W+((Y+!X)*(!Y+(!Z*X)));6;0;0;0
Sequencial;1;((!w) + (!z * y * x) + (!y * !x));4;0,001528;!W+((Y+!X)*(!Y+(!Z*X)));6;0;0;0
Sequencial;1;((!w) + (!z * y * x) + (!y * !x));5;0,001573;!W+((Y+!X)*(!Y+(!Z*X)));6;0;0;0
Sequencial;1;((!w) + (!z * y * x) + (!y * !x));6;0,001902;!W+((Y+!X)*(!Y+(!Z*X)));6;0;0;0
Sequencial;1;((!w) + (!z * y * x) + (!y * !x));7;0,001546;!W+((Y+!X)*(!Y+(!Z*X)));6;0;0;0
